timestamp,open,high,low,close,volume,previous_close,tr1,tr2,tr3,true_range,atr_14,future_close,future_return,target,log_return
2019-05-07 04:00:00,5955.91,5980.0,5905.0,5935.25,5179.114849,5957.0,75.0,23.0,52.0,75.0,96.68928571428562,5903.86,-0.005288740996588236,0,-0.0036578484729100852
2019-05-07 08:00:00,5935.25,5968.0,5912.23,5947.64,3987.802794,5935.25,55.77000000000044,32.75,23.020000000000437,55.77000000000044,94.96571428571426,5936.0,-0.0019570787741020517,0,0.0020853520465183555
2019-05-07 12:00:00,5945.8,6028.41,5840.0,5919.93,10529.195344,5947.64,188.40999999999985,80.76999999999953,107.64000000000033,188.40999999999985,101.80571428571427,5953.94,0.005745000363179853,0,-0.004669877718476392
2019-05-07 16:00:00,5919.93,5965.0,5880.13,5922.87,4242.11778,5919.93,84.86999999999989,45.06999999999971,39.80000000000018,84.86999999999989,101.56857142857143,5951.65,0.004859130793010778,0,0.0004965042152863818
2019-05-07 20:00:00,5923.45,5969.22,5820.0,5846.34,5089.39561,5922.87,149.22000000000025,46.350000000000364,102.86999999999989,149.22000000000025,108.06857142857143,5987.29,0.024109100736529148,0,-0.013005304293860013
2019-05-08 00:00:00,5846.34,5901.0,5772.2,5879.44,7861.275898,5846.34,128.80000000000018,54.659999999999854,74.14000000000033,128.80000000000018,110.78642857142859,6075.14,0.03328548297116745,1,0.00564569485675357
2019-05-08 04:00:00,5879.64,5928.65,5871.55,5903.86,3148.938698,5879.44,57.099999999999454,49.210000000000036,7.889999999999418,57.099999999999454,110.76785714285714,6102.36,0.03362207098406805,1,0.0041448550000305505
2019-05-08 08:00:00,5903.39,5959.99,5865.0,5936.0,3096.130666,5903.86,94.98999999999978,56.13000000000011,38.85999999999967,94.98999999999978,106.54642857142855,6086.98,0.02543463611859831,1,0.00542913158518675
2019-05-08 12:00:00,5936.0,5967.0,5896.0,5953.94,2996.472775,5936.0,71.0,31.0,40.0,71.0,103.08,6058.91,0.01763034226075511,0,0.0030176794187437676
2019-05-08 16:00:00,5953.07,5970.0,5914.5,5951.65,2151.033505,5953.94,55.5,16.0600000000004,39.4399999999996,55.5,100.5785714285714,6135.25,0.030848588206631836,1,-0.000384693245482329
2019-05-08 20:00:00,5951.57,6014.72,5910.01,5987.29,3820.335365,5951.65,104.71000000000004,63.07000000000062,41.63999999999942,104.71000000000004,103.25571428571428,6209.18,0.03706017246533913,1,0.0059703970147248295
2019-05-09 00:00:00,5986.66,6114.73,5983.71,6075.14,6171.031402,5987.29,131.01999999999953,127.4399999999996,3.5799999999999272,131.01999999999953,107.27499999999996,6337.99,0.0432664926240382,1,0.014566145175498299
2019-05-09 04:00:00,6072.89,6135.56,6068.0,6102.36,4953.729323,6075.14,67.5600000000004,60.42000000000007,7.140000000000327,67.5600000000004,107.44357142857143,6371.44,0.04409441593088575,1,0.0044705473758040485
2019-05-09 08:00:00,6102.36,6147.55,6060.0,6086.98,3209.739186,6102.36,87.55000000000018,45.19000000000051,42.35999999999967,87.55000000000018,96.53571428571429,6307.19,0.03617721760216069,1,-0.002523517788794921
2019-05-09 12:00:00,6087.78,6089.09,6025.0,6058.91,4449.51522,6086.98,64.09000000000015,2.110000000000582,61.97999999999956,64.09000000000015,95.75642857142859,6353.82,0.04867377135491365,1,-0.004622147899334828
2019-05-09 16:00:00,6058.91,6150.0,6056.55,6135.25,3584.382693,6058.91,93.44999999999982,91.09000000000015,2.3599999999996726,93.44999999999982,98.4478571428571,6410.57,0.044875106963856354,1,0.012520911212637308
2019-05-09 20:00:00,6136.92,6224.55,6123.43,6209.18,5084.613612,6135.25,101.11999999999989,89.30000000000018,11.819999999999709,101.11999999999989,92.21285714285712,6373.33,0.026436663134262437,1,0.011978015009224935
2019-05-10 00:00:00,6209.95,6365.01,6172.0,6337.99,9756.140041,6209.18,193.01000000000022,155.82999999999993,37.18000000000029,193.01000000000022,99.93714285714285,6578.71,0.03798049539365008,1,0.020532841344593645
2019-05-10 04:00:00,6339.49,6390.0,6232.24,6371.44,6594.028623,6337.99,157.76000000000022,52.01000000000022,105.75,157.76000000000022,100.54714285714284,6801.67,0.06752476677171887,1,0.005263820208375234
2019-05-10 08:00:00,6371.44,6387.0,6265.63,6307.19,4039.130327,6371.44,121.36999999999989,15.5600000000004,105.80999999999949,121.36999999999989,100.01642857142853,6754.55,0.07092857516580293,1,-0.010135251205661472
2019-05-10 12:00:00,6307.22,6370.67,6266.16,6353.82,4220.477117,6307.19,104.51000000000022,63.48000000000047,41.029999999999745,104.51000000000022,103.40285714285717,6905.57,0.08683752451281276,1,0.0073659543487558715
2019-05-10 16:00:00,6353.82,6468.92,6342.2,6410.57,6685.966582,6353.82,126.72000000000025,115.10000000000036,11.61999999999989,126.72000000000025,105.66928571428578,6900.0,0.07634734508787835,1,0.008891983701892132
2019-05-10 20:00:00,6410.55,6423.0,6270.03,6373.33,5327.8681,6410.57,152.97000000000025,12.430000000000291,140.53999999999996,152.97000000000025,111.5242857142858,7076.22,0.1102861455471473,1,-0.005826094593599311
2019-05-11 00:00:00,6375.16,6611.64,6372.85,6578.71,8067.350238,6373.33,238.78999999999996,238.3100000000004,0.47999999999956344,238.78999999999996,124.61642857142864,7159.56,0.08829238558927212,1,0.03171658154250544
2019-05-11 04:00:00,6580.84,6952.63,6574.05,6801.67,21748.849533,6578.71,378.5799999999999,373.9200000000001,4.6599999999998545,378.5799999999999,144.1785714285715,7480.47,0.09979901994657198,1,0.03332949278053923
2019-05-11 08:00:00,6801.09,6833.0,6656.55,6754.55,10197.344043,6801.67,176.44999999999982,31.329999999999927,145.1199999999999,176.44999999999982,147.4235714285715,7169.23,0.06139269085283244,1,-0.006951818392874383
2019-05-11 12:00:00,6754.57,6905.57,6705.36,6905.57,6395.902045,6754.55,200.21000000000004,151.01999999999953,49.19000000000051,200.21000000000004,156.8985714285715,6839.83,-0.009519851366360747,0,0.022111980459282653
2019-05-11 16:00:00,6905.57,6979.99,6848.0,6900.0,10085.427944,6905.57,131.98999999999978,74.42000000000007,57.56999999999971,131.98999999999978,160.07285714285717,7032.64,0.019223188405797148,0,-0.0008069207286954855
2019-05-11 20:00:00,6901.19,7343.99,6885.29,7076.22,17527.55059,6900.0,458.6999999999998,443.9899999999998,14.710000000000036,458.6999999999998,188.2592857142857,6967.31,-0.015390985582698085,0,0.025218455222880885
2019-05-12 00:00:00,7076.24,7230.0,6876.12,7159.56,12303.181619,7076.22,353.8800000000001,153.77999999999975,200.10000000000036,353.8800000000001,206.8614285714286,7024.14,-0.018914570169116546,0,0.01170865974421025
2019-05-12 04:00:00,7160.22,7513.91,7158.54,7480.47,10444.504919,7159.56,355.3699999999999,354.34999999999945,1.0200000000004366,355.3699999999999,225.02214285714288,7023.98,-0.061024240455479495,1,0.04384709766669286
2019-05-12 08:00:00,7480.47,7521.78,6966.0,7169.23,23405.300348,7480.47,555.7799999999997,41.30999999999949,514.4700000000003,555.7799999999997,250.93428571428572,7224.94,0.007770708988273502,0,-0.04249736730313207
2019-05-12 12:00:00,7162.66,7242.0,6750.0,6839.83,19804.127272,7169.23,492.0,72.77000000000044,419.22999999999956,492.0,274.8085714285714,7771.91,0.13627239273490716,1,-0.04703537940943699
2019-05-12 16:00:00,6842.5,7088.4,6795.0,7032.64,10911.890982,6839.83,293.39999999999964,248.5699999999997,44.82999999999993,293.39999999999964,287.09642857142853,7844.36,0.11542180461391445,1,0.027799291231280308
2019-05-12 20:00:00,7028.79,7170.0,6863.0,6967.31,10079.970199,7032.64,307.0,137.35999999999967,169.64000000000033,307.0,301.55999999999995,7790.71,0.11818047424328752,1,-0.009332958218936312
2019-05-13 00:00:00,6968.24,7080.0,6870.0,7024.14,6078.308725,6967.31,210.0,112.6899999999996,97.3100000000004,210.0,307.5085714285714,7928.51,0.12875170483504028,1,0.008123577260280197
2019-05-13 04:00:00,7024.15,7170.0,6990.0,7023.98,6294.10512,7024.14,180.0,145.85999999999967,34.14000000000033,180.0,309.43928571428563,8321.66,0.18474995657732515,1,-2.2778848701141948e-05
2019-05-13 08:00:00,7026.29,7294.77,6983.91,7224.94,8308.912518,7023.98,310.8600000000006,270.7900000000009,40.06999999999971,310.8600000000006,314.5871428571428,8059.98,0.11557743040080609,1,0.028208920517391812
2019-05-13 12:00:00,7225.24,7869.08,7202.93,7771.91,25645.194024,7224.94,666.1499999999996,644.1400000000003,22.00999999999931,666.1499999999996,335.12785714285707,7950.0,0.022914573122951778,0,0.07297702195152113
2019-05-13 16:00:00,7769.11,7895.99,7662.02,7844.36,16590.054627,7771.91,233.96999999999935,124.07999999999993,109.88999999999942,233.96999999999935,339.23642857142846,7740.75,-0.013208215839150635,0,0.009278850815249552
2019-05-13 20:00:00,7845.84,8100.0,7568.0,7790.71,22888.160319,7844.36,532.0,255.64000000000033,276.3599999999997,532.0,362.9357142857142,7947.56,0.020132953222491964,0,-0.006862804012709287
2019-05-14 00:00:00,7795.62,8027.85,7755.79,7928.51,11452.858052,7790.71,272.0600000000004,237.14000000000033,34.92000000000007,272.0600000000004,372.94071428571425,7946.71,0.002295513280553322,0,0.017533125699509055
2019-05-14 04:00:00,7931.0,8322.31,7900.0,8321.66,12218.713868,7928.51,422.3099999999995,393.7999999999993,28.51000000000022,422.3099999999995,370.3414285714285,7991.95,-0.03962070067750906,1,0.048396630243257945
2019-05-14 08:00:00,8321.66,8366.0,7910.99,8059.98,16687.866579,8321.66,455.0100000000002,44.340000000000146,410.6700000000001,455.0100000000002,377.56499999999994,8167.0,0.013277948580517625,0,-0.0319506790366918
2019-05-14 12:00:00,8057.18,8205.0,7935.0,7950.0,11718.509333,8059.98,270.0,145.02000000000044,124.97999999999956,270.0,371.4671428571428,8169.87,0.027656603773584892,1,-0.01373914645963953
2019-05-14 16:00:00,7950.0,8048.0,7659.42,7740.75,14580.5855,7950.0,388.5799999999999,98.0,290.5799999999999,388.5799999999999,359.52428571428567,8233.98,0.06371863191551201,1,-0.026673346534225224
2019-05-14 20:00:00,7738.25,7999.99,7599.56,7947.56,9925.189271,7740.75,400.4299999999994,259.2399999999998,141.1899999999996,400.4299999999994,352.98357142857134,8019.37,0.009035477555375421,0,0.026366381186189444
2019-05-15 00:00:00,7945.26,8116.28,7883.38,7946.71,7684.296323,7947.56,232.89999999999964,168.71999999999935,64.18000000000029,232.89999999999964,348.6621428571428,7870.0,-0.009653051388562064,0,-0.00010695678389898061
2019-05-15 12:00:00,7946.71,8047.0,7850.0,7991.95,6873.871449,7946.71,197.0,100.28999999999996,96.71000000000004,197.0,340.8049999999999,8006.67,0.0018418533649485114,0,0.0056767785361197835
2019-05-15 16:00:00,7993.74,8240.0,7905.59,8167.0,14237.249384,7991.95,334.40999999999985,248.05000000000018,86.35999999999967,334.40999999999985,349.69142857142845,7858.68,-0.03775192849271455,1,0.02166685930571297
2019-05-15 20:00:00,8167.0,8249.0,8044.11,8169.87,9088.910055,8167.0,204.89000000000033,82.0,122.89000000000033,204.89000000000033,351.4692857142856,7866.59,-0.03712176570741025,1,0.0003513524964727691
2019-05-16 00:00:00,8169.08,8320.0,8137.68,8233.98,14288.180476,8169.87,182.3199999999997,150.1300000000001,32.1899999999996,182.3199999999997,342.287857142857,7344.03,-0.10808260403838725,1,0.007816497519030578
2019-05-16 04:00:00,8235.0,8235.0,7870.01,8019.37,14962.557594,8233.98,364.9899999999998,1.0200000000004366,363.96999999999935,364.9899999999998,320.7764285714284,7298.93,-0.0898374809991308,1,-0.026409629214675677
2019-05-16 08:00:00,8018.61,8079.0,7767.0,7870.0,12952.152621,8019.37,312.0,59.63000000000011,252.3699999999999,312.0,326.3499999999999,7150.19,-0.09146251588310043,1,-0.018801802747654237
2019-05-16 12:00:00,7870.0,8030.91,7725.0,8006.67,10668.493657,7870.0,305.90999999999985,160.90999999999985,145.0,305.90999999999985,310.2007142857142,7094.43,-0.1139350066881737,1,0.017216881874062787
2019-05-16 16:00:00,8008.56,8034.69,7790.02,7858.68,8428.628106,8006.67,244.66999999999916,28.019999999999527,216.64999999999964,244.66999999999916,308.2442857142855,7136.72,-0.0918678454905913,1,-0.018656290896878577
2019-05-16 20:00:00,7856.75,7960.0,7705.0,7866.59,8330.501542,7858.68,255.0,101.31999999999971,153.6800000000003,255.0,296.2935714285713,7355.26,-0.06500020974780685,1,0.0010060241467565218
2019-05-17 00:00:00,7868.67,7925.0,7000.0,7344.03,24251.291234,7866.59,925.0,58.409999999999854,866.5900000000001,925.0,329.86428571428553,7361.3,0.0023515699146109746,0,-0.06873693927608653
2019-05-17 04:00:00,7343.94,7490.0,7150.33,7298.93,17724.263559,7344.03,339.6700000000001,145.97000000000025,193.69999999999982,339.6700000000001,334.8407142857141,7302.99,0.0005562459154971332,0,-0.006159976208501647
2019-05-17 08:00:00,7299.87,7325.54,7056.0,7150.19,10564.712255,7298.93,269.53999999999996,26.609999999999673,242.9300000000003,269.53999999999996,326.337857142857,7304.51,0.021582643258430984,0,-0.020588832289242017
2019-05-17 12:00:00,7154.18,7277.0,6913.0,7094.43,14614.159756,7150.19,364.0,126.8100000000004,237.1899999999996,364.0,323.73571428571415,7344.0,0.03517830185088861,1,-0.007828960661092508
2019-05-17 16:00:00,7096.02,7219.94,6980.02,7136.72,11613.511302,7094.43,239.91999999999916,125.50999999999931,114.40999999999985,239.91999999999916,324.2371428571427,7237.98,0.014188590837247265,0,0.005943317930619056
2019-05-17 20:00:00,7135.73,7375.0,7070.0,7355.26,9984.070053,7136.72,305.0,238.27999999999975,66.72000000000025,305.0,331.95142857142844,7257.45,-0.013297966353330868,0,0.030162416481623194
2019-05-18 00:00:00,7355.28,7434.61,7227.0,7361.3,8114.500665,7355.26,207.60999999999967,79.34999999999945,128.26000000000022,207.60999999999967,322.89428571428556,7903.22,0.07361743170363931,1,0.000820844047676788
2019-05-18 04:00:00,7358.04,7458.0,7279.2,7302.99,8568.643331,7361.3,178.80000000000018,96.69999999999982,82.10000000000036,178.80000000000018,321.0307142857141,7907.22,0.08273734456708834,1,-0.007952694241501261
2019-05-18 08:00:00,7309.01,7374.0,7156.61,7304.51,6363.535269,7302.99,217.39000000000033,71.01000000000022,146.3800000000001,217.39000000000033,323.53571428571416,7964.41,0.09034144658573945,1,0.00020811227184471621
2019-05-18 12:00:00,7305.09,7393.01,7256.63,7344.0,5332.567853,7304.51,136.3800000000001,88.5,47.88000000000011,136.3800000000001,307.2064285714285,7962.78,0.08425653594771239,1,0.0053916877095970045
2019-05-18 16:00:00,7344.0,7375.22,7230.0,7237.98,4964.468871,7344.0,145.22000000000025,31.220000000000255,114.0,145.22000000000025,295.29357142857134,7952.48,0.09871538744235271,1,-0.014541491374708913
2019-05-18 20:00:00,7237.98,7343.99,7230.0,7257.45,3711.22879,7237.98,113.98999999999978,106.01000000000022,7.979999999999563,113.98999999999978,281.5849999999999,8148.48,0.12277452824339125,1,0.002686365524702244
2019-05-19 00:00:00,7257.32,7931.51,7243.08,7903.22,16856.333045,7257.45,688.4300000000003,674.0600000000004,14.36999999999989,688.4300000000003,313.28214285714284,8030.04,0.016046624034254355,0,0.08524174389725063
2019-05-19 04:00:00,7904.0,7997.0,7815.97,7907.22,10170.669513,7903.22,181.02999999999975,93.77999999999975,87.25,181.02999999999975,307.9985714285714,7871.41,-0.004528772438353859,0,0.0005059947838698764
2019-05-19 08:00:00,7909.14,8092.9,7867.65,7964.41,11118.301826,7907.22,225.25,185.67999999999938,39.57000000000062,225.25,258.01642857142855,7835.87,-0.016139299709583003,0,0.007206600395014945
2019-05-19 12:00:00,7961.72,7991.18,7765.0,7962.78,10048.712627,7964.41,226.1800000000003,26.770000000000437,199.40999999999985,226.1800000000003,249.91,7834.51,-0.016108695706775717,0,-0.00020468142913985623
2019-05-19 16:00:00,7961.19,8049.0,7850.99,7952.48,5720.419931,7962.78,198.01000000000022,86.22000000000025,111.78999999999996,198.01000000000022,244.8007142857143,7801.0,-0.0190481459871637,0,-0.0012943554095897459
2019-05-19 20:00:00,7951.7,8275.09,7892.46,8148.48,11663.005116,7952.48,382.6300000000001,322.6100000000006,60.01999999999953,382.6300000000001,246.1314285714286,7938.15,-0.02581217601319509,1,0.024347577085838394
2019-05-20 00:00:00,8147.94,8156.03,7780.0,8030.04,13530.177375,8148.48,376.02999999999975,7.550000000000182,368.47999999999956,376.02999999999975,255.85357142857148,7889.07,-0.017555329736838203,0,-0.014641897525113433
2019-05-20 04:00:00,8030.04,8109.81,7829.79,7871.41,8338.006089,8030.04,280.02000000000044,79.77000000000044,200.25,280.02000000000044,254.0692857142858,7895.06,0.003004544293843231,0,-0.019952301512183617
2019-05-20 08:00:00,7870.01,7939.04,7777.77,7835.87,7747.221134,7871.41,161.26999999999953,67.63000000000011,93.63999999999942,161.26999999999953,250.7592857142858,7848.37,0.0015952280984753448,0,-0.004525297906440934
2019-05-20 12:00:00,7832.5,7896.4,7553.0,7834.51,13735.908593,7835.87,343.39999999999964,60.529999999999745,282.8699999999999,343.39999999999964,262.5164285714286,7890.49,0.007145309661995398,0,-0.0001735758805356505
2019-05-20 16:00:00,7833.71,7880.92,7672.78,7801.0,11057.598903,7834.51,208.14000000000033,46.409999999999854,161.73000000000047,208.14000000000033,261.8557142857143,7966.45,0.021208819382130473,0,-0.004286403360977079
2019-05-20 20:00:00,7802.09,8080.0,7778.0,7938.15,11450.29647,7801.0,302.0,279.0,23.0,302.0,273.6857142857143,7904.87,-0.004192412589835131,0,0.017428320023629755
2019-05-21 00:00:00,7937.16,7998.0,7800.0,7889.07,8156.268329,7938.15,198.0,59.850000000000364,138.14999999999964,198.0,277.4557142857143,7895.17,0.0007732216851923439,0,-0.006201993441756047
2019-05-21 04:00:00,7889.09,7942.0,7790.05,7895.06,8805.710256,7889.07,151.94999999999982,52.93000000000029,99.01999999999953,151.94999999999982,280.1671428571429,7882.22,-0.001626333428751668,0,0.0007589902373528779
2019-05-21 08:00:00,7895.02,7980.9,7771.0,7848.37,7395.900606,7895.06,209.89999999999964,85.83999999999924,124.0600000000004,209.89999999999964,245.98642857142855,7802.31,-0.005868734527041856,0,-0.005931380504044771
2019-05-21 12:00:00,7847.92,7971.0,7793.38,7890.49,10532.914625,7848.37,177.6199999999999,122.63000000000011,54.98999999999978,177.6199999999999,245.7428571428571,7939.6,0.006223948069131395,0,0.005352369937079958
2019-05-21 16:00:00,7890.62,8005.12,7852.9,7966.45,9656.891684,7890.49,152.22000000000025,114.63000000000011,37.590000000000146,152.22000000000025,240.52642857142857,7901.69,-0.008129091376962163,0,0.009580736388362151
2019-05-21 20:00:00,7966.44,8042.32,7865.2,7904.87,7754.066747,7966.45,177.1199999999999,75.86999999999989,101.25,177.1199999999999,237.02214285714282,7628.43,-0.034970847085404266,1,-0.007759948008382361
2019-05-22 00:00:00,7904.48,7988.0,7882.95,7895.17,5816.499592,7904.87,105.05000000000018,83.13000000000011,21.920000000000073,105.05000000000018,230.3821428571428,7660.98,-0.02966243918750331,1,-0.0012278451470560498
2019-05-22 04:00:00,7895.35,7936.0,7830.23,7882.22,4919.189716,7895.17,105.77000000000044,40.82999999999993,64.94000000000051,105.77000000000044,210.60642857142855,7587.89,-0.03734100291542229,1,-0.001641590010534938
2019-05-22 08:00:00,7881.19,7924.97,7730.0,7802.31,7870.053484,7882.22,194.97000000000025,42.75,152.22000000000025,194.97000000000025,197.67357142857145,7589.1,-0.027326522529866157,1,-0.010189746384020504
2019-05-22 12:00:00,7802.95,8016.0,7760.0,7939.6,9048.923615,7802.31,256.0,213.6899999999996,42.3100000000004,256.0,195.95785714285714,7754.09,-0.023365156934858206,0,0.017443052459479497
2019-05-22 16:00:00,7939.96,7948.97,7835.48,7901.69,5515.688012,7939.6,113.49000000000069,9.36999999999989,104.1200000000008,113.49000000000069,192.54500000000007,7759.18,-0.01803538230429178,0,-0.004786235511163865
2019-05-22 20:00:00,7901.2,7917.68,7465.0,7628.43,15966.64017,7901.69,452.6800000000003,15.990000000000691,436.6899999999996,452.6800000000003,200.35071428571442,7851.51,0.029243238779145895,1,-0.03519460323198394
2019-05-23 00:00:00,7627.8,7685.6,7533.0,7660.98,8883.361214,7628.43,152.60000000000036,57.17000000000007,95.43000000000029,152.60000000000036,196.38357142857154,7847.08,0.02429193131949181,0,0.00425785549289371
2019-05-23 04:00:00,7661.45,7683.52,7547.33,7587.89,8251.139411,7660.98,136.1900000000005,22.540000000000873,113.64999999999964,136.1900000000005,184.54000000000016,7852.27,0.03484236065625623,1,-0.009586357511877053
2019-05-23 08:00:00,7587.88,7645.0,7461.0,7589.1,8653.711027,7587.89,184.0,57.10999999999967,126.89000000000033,184.0,183.54000000000016,7977.95,0.051237959705366834,1,0.00015945190746824808
2019-05-23 12:00:00,7588.04,7808.88,7552.53,7754.09,8746.437456,7589.1,256.35000000000036,219.77999999999975,36.57000000000062,256.35000000000036,190.99714285714305,8046.06,0.03765367696273841,1,0.021507438792316338
2019-05-23 16:00:00,7754.07,7849.0,7702.0,7759.18,6422.945455,7754.09,147.0,94.90999999999985,52.090000000000146,147.0,186.50428571428594,8023.88,0.034114429617562655,1,0.0006562124146169664
2019-05-23 20:00:00,7759.16,7940.98,7745.7,7851.51,8690.590138,7759.18,195.27999999999975,181.79999999999927,13.480000000000473,195.27999999999975,187.7657142857145,7964.87,0.014437987087834017,0,0.011829211475483603
2019-05-24 00:00:00,7849.95,7910.0,7800.0,7847.08,5684.363292,7851.51,110.0,58.48999999999978,51.51000000000022,110.0,184.7500000000002,7975.29,0.01633856160508113,0,-0.0005643819116990014
2019-05-24 04:00:00,7848.13,7880.0,7766.0,7852.27,4984.305293,7847.08,114.0,32.92000000000007,81.07999999999993,114.0,180.24142857142877,7958.93,0.01358333322720689,0,0.0006611738943418795
2019-05-24 08:00:00,7853.13,8000.0,7849.84,7977.95,10699.636882,7852.27,150.15999999999985,147.72999999999956,2.430000000000291,150.15999999999985,183.4635714285716,8044.02,0.008281576094109467,0,0.015878824261997146
2019-05-24 12:00:00,7978.65,8094.0,7918.99,8046.06,9376.86096,7977.95,175.01000000000022,116.05000000000018,58.960000000000036,175.01000000000022,188.4092857142859,8017.39,-0.0035632346763509186,0,0.008501044392663677
2019-05-24 16:00:00,8047.79,8130.0,7960.34,8023.88,9278.987489,8046.06,169.65999999999985,83.9399999999996,85.72000000000025,169.65999999999985,186.6014285714287,7967.77,-0.006992876264350871,0,-0.0027604352081343916
2019-05-24 20:00:00,8023.9,8096.74,7892.0,7964.87,6640.631409,8023.88,204.73999999999978,72.85999999999967,131.8800000000001,204.73999999999978,182.9400000000001,8025.41,0.007600877352674929,0,-0.0073814735905447055
2019-05-25 00:00:00,7964.52,8033.48,7930.0,7975.29,4145.108287,7964.87,103.47999999999956,68.60999999999967,34.86999999999989,103.47999999999956,182.22500000000005,7965.0,-0.0012902352140172913,0,0.0013073898234666243
2019-05-25 04:00:00,7976.96,8016.83,7908.34,7958.93,4468.844228,7975.29,108.48999999999978,41.539999999999964,66.94999999999982,108.48999999999978,157.64000000000001,7969.79,0.0013645050276858413,0,-0.0020534429358535764
2019-05-25 08:00:00,7958.62,8091.8,7935.89,8044.02,6953.467301,7958.93,155.90999999999985,132.8699999999999,23.039999999999964,155.90999999999985,157.87642857142853,7907.98,-0.016911942038930892,0,0.010634389522248716
2019-05-25 12:00:00,8044.02,8065.98,7965.22,8017.39,4777.606954,8044.02,100.75999999999931,21.959999999999127,78.80000000000018,100.75999999999931,155.34571428571417,7983.18,-0.004266974663824516,0,-0.0033160257290002562
2019-05-25 16:00:00,8017.39,8057.11,7939.0,7967.77,4647.571828,8017.39,118.10999999999967,39.719999999999345,78.39000000000033,118.10999999999967,150.63928571428556,8480.0,0.06428774926987094,1,-0.006208278099691429
2019-05-25 20:00:00,7970.5,8052.6,7968.29,8025.41,3421.730219,7967.77,84.3100000000004,84.82999999999993,0.5199999999995271,84.82999999999993,138.38785714285697,8614.43,0.07339438109704058,1,0.007208103649857217
2019-05-26 00:00:00,8023.0,8047.5,7952.48,7965.0,3987.377378,8025.41,95.02000000000044,22.090000000000146,72.93000000000029,95.02000000000044,134.67499999999987,8664.56,0.0878292529817953,1,-0.0075558146916796754
2019-05-26 04:00:00,7964.85,8008.68,7919.64,7969.79,4506.994233,7965.0,89.03999999999996,43.68000000000029,45.35999999999967,89.03999999999996,127.08642857142844,8696.03,0.0911241074106094,1,0.0006012002849458531
2019-05-26 08:00:00,7969.78,7997.85,7833.42,7907.98,6862.354058,7969.79,164.4300000000003,28.0600000000004,136.3699999999999,164.4300000000003,130.9742857142856,8686.99,0.09850935384257424,1,-0.00778576742625676
2019-05-26 12:00:00,7908.16,7994.0,7863.48,7983.18,4138.106436,7907.98,130.52000000000044,86.02000000000044,44.5,130.52000000000044,132.15428571428563,8799.0,0.10219235943571355,1,0.009464452103078433
2019-05-26 16:00:00,7983.18,8499.0,7940.5,8480.0,11524.600015,7983.18,558.5,515.8199999999997,42.68000000000029,558.5,161.3214285714285,8762.57,0.033321933962264114,1,0.06037362148003242
2019-05-26 20:00:00,8480.0,8740.0,8418.9,8614.43,18632.712447,8480.0,321.10000000000036,260.0,61.100000000000364,321.10000000000036,171.75642857142853,8756.32,0.01647120006779316,0,0.015728254319148278
2019-05-27 00:00:00,8612.54,8842.57,8589.0,8664.56,13564.810907,8614.43,253.5699999999997,228.13999999999942,25.43000000000029,253.5699999999997,177.74999999999994,8763.31,0.011397001117194641,0,0.00580243875935165
2019-05-27 04:00:00,8662.96,8735.14,8590.0,8696.03,5498.952276,8664.56,145.13999999999942,70.57999999999993,74.55999999999949,145.13999999999942,173.49285714285705,8721.54,0.0029335225384457294,0,0.003625456792651455
2019-05-27 08:00:00,8694.83,8710.0,8640.01,8686.99,5031.572211,8696.03,69.98999999999978,13.969999999999345,56.02000000000044,69.98999999999978,171.10071428571422,8734.36,0.005452981988007446,0,-0.001040095543231929
2019-05-27 12:00:00,8686.99,8882.61,8685.95,8799.0,9746.194541,8686.99,196.65999999999985,195.6200000000008,1.0399999999990541,196.65999999999985,177.39857142857136,8684.17,-0.013050346630298889,0,0.012811574531692408
2019-05-27 16:00:00,8798.96,8908.32,8600.0,8762.57,13011.50425,8799.0,308.3199999999997,109.31999999999971,199.0,308.3199999999997,188.2849999999999,8689.64,-0.008322900701506555,0,-0.00414883774689197
2019-05-27 20:00:00,8761.0,8823.52,8660.0,8756.32,5033.734608,8762.57,163.52000000000044,60.95000000000073,102.56999999999971,163.52000000000044,192.76785714285714,8715.64,-0.004645787271365173,0,-0.0007135155555127564
2019-05-28 00:00:00,8752.52,8798.49,8716.32,8763.31,4686.212721,8756.32,82.17000000000007,42.17000000000007,40.0,82.17000000000007,190.20071428571433,8646.01,-0.013385353251225767,0,0.0007979620997593598
2019-05-28 04:00:00,8761.23,8783.0,8625.0,8721.54,5393.659323,8763.31,158.0,19.69000000000051,138.3099999999995,158.0,195.42714285714288,8547.0,-0.020012520724551036,0,-0.004777859628218974
2019-05-28 08:00:00,8721.54,8743.85,8647.1,8734.36,4315.204003,8721.54,96.75,22.30999999999949,74.44000000000051,96.75,195.5507142857143,8621.0,-0.012978626940039175,0,0.001468844608978522
2019-05-28 12:00:00,8734.35,8756.95,8510.63,8684.17,7259.467147,8734.36,246.32000000000153,22.590000000000146,223.73000000000138,246.32000000000153,206.7850000000001,8681.21,-0.00034085007548227935,0,-0.005762844384953158
2019-05-28 16:00:00,8684.78,8790.0,8617.02,8689.64,6417.62958,8684.17,172.97999999999956,105.82999999999993,67.14999999999964,172.97999999999956,207.39571428571435,8677.51,-0.0013959151357247482,0,0.000629683435094221
2019-05-28 20:00:00,8689.66,8740.0,8656.85,8715.64,3398.37876,8689.64,83.14999999999964,50.36000000000058,32.789999999999054,83.14999999999964,204.01214285714286,8645.68,-0.008026949254443637,0,0.002987601387527098
